city,timestamp,temperature,season
New York,2011-10-14,25.039850297667044,autumn
New York,2011-10-15,13.24088886144068,autumn
New York,2011-10-16,10.676672342352818,autumn
New York,2011-10-17,10.914622415402272,autumn
New York,2011-10-18,16.03358743045748,autumn
New York,2011-10-19,13.870881663277531,autumn
New York,2011-10-20,13.890992916115366,autumn
New York,2011-10-21,9.09639939551396,autumn
New York,2011-10-22,19.110021977327506,autumn
New York,2011-10-23,26.80379877772059,autumn
New York,2011-10-24,17.41345178041895,autumn
New York,2011-10-25,13.231958442183894,autumn
New York,2011-10-26,10.91407218753988,autumn
New York,2011-10-27,11.381571299162983,autumn
New York,2011-10-28,8.240076514884294,autumn
New York,2011-10-29,19.745269673437267,autumn
New York,2011-10-30,24.93343252059121,autumn
New York,2011-10-31,16.86884864756979,autumn
New York,2011-11-01,16.365778792912735,autumn
New York,2011-11-02,18.88961976053667,autumn
New York,2011-11-03,12.345643963241507,autumn
New York,2011-11-04,22.328910421495,autumn
New York,2011-11-05,14.171677601371151,autumn
New York,2011-11-06,12.371302852024458,autumn
New York,2011-11-07,23.81409094372238,autumn
New York,2011-11-08,14.181202663907872,autumn
New York,2011-11-09,20.70032241662863,autumn
New York,2011-11-10,14.903445667835697,autumn
New York,2011-11-11,13.604185424858915,autumn
New York,2011-11-12,5.334308917268574,autumn
New York,2011-11-13,17.23330644790972,autumn
New York,2011-11-14,9.76565474004833,autumn
New York,2011-11-15,18.039325349709756,autumn
New York,2011-11-16,19.118504387279334,autumn
New York,2011-11-17,15.926285995988252,autumn
New York,2011-11-18,22.070520603416767,autumn
New York,2011-11-19,10.594422471419191,autumn
New York,2011-11-20,16.686910559937687,autumn
New York,2011-11-21,18.907421747012837,autumn
New York,2011-11-22,18.525170222624602,autumn
New York,2011-11-23,16.769910837186075,autumn
New York,2011-11-24,7.70123400280254,autumn
New York,2011-11-25,11.475313682452356,autumn
New York,2011-11-26,17.84253764331474,autumn
New York,2011-11-27,11.549991939723512,autumn
New York,2011-11-28,8.193289795418597,autumn
New York,2011-11-29,15.86365881211981,autumn
New York,2011-11-30,17.721271087111457,autumn
New York,2011-12-01,8.354728307020125,winter
New York,2011-12-02,-9.791731685604129,winter
New York,2011-12-03,1.0972811260023487,winter
New York,2011-12-04,-4.478262707365684,winter
New York,2011-12-05,-6.216756628143177,winter
New York,2011-12-06,2.8416766103593116,winter
New York,2011-12-07,-3.8056733641356826,winter
New York,2011-12-08,-7.8958234831621095,winter
New York,2011-12-09,-0.02324696208674125,winter
New York,2011-12-10,7.8345365387239365,winter
New York,2011-12-11,-3.484830415127344,winter
New York,2011-12-12,7.387576321006514,winter
New York,2011-12-13,-12.536865542469117,winter
New York,2011-12-14,2.884959160344655,winter
New York,2011-12-15,4.043717052629657,winter
New York,2011-12-16,1.8751068105118462,winter
New York,2011-12-17,-3.522616538602032,winter
New York,2011-12-18,8.872307456833546,winter
New York,2011-12-19,3.7541782232805505,winter
New York,2011-12-20,1.6409660078201265,winter
New York,2011-12-21,-8.684389934385377,winter
New York,2011-12-22,3.900704323800401,winter
New York,2011-12-23,6.668327551126513,winter
New York,2011-12-24,2.8625819674392683,winter
New York,2011-12-25,-1.7429120787344812,winter
New York,2011-12-26,2.022524402982361,winter
New York,2011-12-27,-2.4492216312198605,winter
New York,2011-12-28,6.458762824212364,winter
New York,2011-12-29,-8.14983647356372,winter
New York,2011-12-30,8.567855778560032,winter
New York,2011-12-31,-4.397567387738209,winter
New York,2012-01-01,4.914021862313125,winter
New York,2012-01-02,7.68498378282707,winter
New York,2012-01-03,9.744112297390895,winter
New York,2012-01-04,-1.7933548573276878,winter
New York,2012-01-05,0.2614055166702923,winter
New York,2012-01-06,-6.66592016856276,winter
New York,2012-01-07,1.3710032868337574,winter
New York,2012-01-08,-9.672004301015104,winter
New York,2012-01-09,-2.468192957992662,winter
New York,2012-01-10,6.574915621528295,winter
New York,2012-01-11,-8.358646030663083,winter
New York,2012-01-12,2.112320684317177,winter
New York,2012-01-13,-0.2716404887206764,winter
New York,2012-01-14,-0.4885638278717768,winter
New York,2012-01-15,9.544918235859518,winter
New York,2012-01-16,-2.1460530688371198,winter
New York,2012-01-17,-1.7226310958500688,winter
New York,2012-01-18,2.163658746793807,winter
New York,2012-01-19,7.067501635218653,winter
New York,2012-01-20,-4.576950221139689,winter
New York,2012-01-21,-0.5927527482784124,winter
New York,2012-01-22,6.366375525207414,winter
New York,2012-01-23,-1.2334775224605652,winter
New York,2012-01-24,-0.8411010618902547,winter
New York,2012-01-25,-2.6914833132147313,winter
New York,2012-01-26,1.4142232014274763,winter
New York,2012-01-27,3.5798514655389373,winter
New York,2012-01-28,1.7970294947362486,winter
New York,2012-01-29,-4.375124152786935,winter
New York,2012-01-30,-3.9744282715883066,winter
New York,2012-01-31,-3.3069400943840055,winter
New York,2012-02-01,3.794371737972945,winter
New York,2012-02-02,2.2078124634710354,winter
New York,2012-02-03,1.0254707694750778,winter
New York,2012-02-04,-3.4293218122842193,winter
New York,2012-02-05,6.347432159608103,winter
New York,2012-02-06,-7.13382064304092,winter
New York,2012-02-07,4.75274898631488,winter
New York,2012-02-08,-1.2400550928318843,winter
New York,2012-02-09,-5.401829950401037,winter
New York,2012-02-10,-2.198089355874876,winter
New York,2012-02-11,4.645555832238647,winter
New York,2012-02-12,-4.311618209880787,winter
New York,2012-02-13,-2.6191493688358363,winter
New York,2012-02-14,-6.658105633989883,winter
New York,2012-02-15,1.2929826535864684,winter
New York,2012-02-16,0.14331957429306613,winter
New York,2012-02-17,4.604436429122235,winter
New York,2012-02-18,5.877300939109428,winter
New York,2012-02-19,-4.001583361958774,winter
New York,2012-02-20,8.629457794142951,winter
New York,2012-02-21,3.839654136461175,winter
New York,2012-02-22,10.276365179806753,winter
New York,2012-02-23,-2.926128280759655,winter
New York,2012-02-24,-3.909245617602202,winter
New York,2012-02-25,-5.885062017696478,winter
New York,2012-02-26,-1.332128540824455,winter
New York,2012-02-27,-4.7918972857747235,winter
New York,2012-02-28,-3.5611099432958895,winter
New York,2012-02-29,-3.799121087148161,winter
New York,2012-03-01,15.889630431269318,spring
New York,2012-03-02,3.574195378364018,spring
New York,2012-03-03,10.055539389162647,spring
New York,2012-03-04,13.77517202630926,spring
New York,2012-03-05,10.665464953531117,spring
New York,2012-03-06,3.320167710809489,spring
New York,2012-03-07,14.969901018291123,spring
New York,2012-03-08,7.5364488688339755,spring
New York,2012-03-09,10.535995529094627,spring
New York,2012-03-10,13.65395718639903,spring
New York,2012-03-11,7.146202564911437,spring
New York,2012-03-12,13.686604333980789,spring
New York,2012-03-13,13.26112874164853,spring
New York,2012-03-14,10.522234940186847,spring
New York,2012-03-15,10.62647197777541,spring
New York,2012-03-16,1.9720828468080018,spring
New York,2012-03-17,13.990432046944361,spring
New York,2012-03-18,7.7777216014588255,spring
New York,2012-03-19,9.01065204102761,spring
New York,2012-03-20,16.628517295082272,spring
New York,2012-03-21,1.5388608543340254,spring
New York,2012-03-22,15.215928799733234,spring
New York,2012-03-23,14.070877485991868,spring
New York,2012-03-24,2.5037884901979988,spring
New York,2012-03-25,10.52362193909562,spring
New York,2012-03-26,4.464423604297929,spring
New York,2012-03-27,3.3750196246626727,spring
New York,2012-03-28,12.649754950492502,spring
New York,2012-03-29,14.652431625848225,spring
New York,2012-03-30,11.986096433407823,spring
New York,2012-03-31,4.345511654103723,spring
New York,2012-04-01,10.043456879956215,spring
New York,2012-04-02,14.782863760731727,spring
New York,2012-04-03,4.207663145383065,spring
New York,2012-04-04,16.184804069856888,spring
New York,2012-04-05,8.942798609054133,spring
New York,2012-04-06,12.07627693982693,spring
New York,2012-04-07,7.7476639120955495,spring
New York,2012-04-08,0.3528747750420749,spring
New York,2012-04-09,16.925846380131713,spring
New York,2012-04-10,-1.789802570207275,spring
New York,2012-04-11,3.9602014535956727,spring
New York,2012-04-12,15.922496474362468,spring
New York,2012-04-13,4.679610008374188,spring
New York,2012-04-14,6.209135880362481,spring
New York,2012-04-15,8.013789824097492,spring
New York,2012-04-16,16.0399990785051,spring
New York,2012-04-17,7.512367370513248,spring
New York,2012-04-18,0.0009216659672723893,spring
New York,2012-04-19,13.967429706493704,spring
New York,2012-04-20,9.4895844354466,spring
New York,2012-04-21,11.167327773762809,spring
New York,2012-04-22,2.5403051249248385,spring
New York,2012-04-23,11.617272613155748,spring
New York,2012-04-24,10.965623607674974,spring
New York,2012-04-25,6.819371844514353,spring
New York,2012-04-26,2.6239841698304156,spring
New York,2012-04-27,11.340969259351944,spring
New York,2012-04-28,8.005441047343751,spring
New York,2012-04-29,5.770041488388829,spring
New York,2012-04-30,4.810683264064415,spring
New York,2012-05-01,13.886529868213003,spring
New York,2012-05-02,5.9744491001698306,spring
New York,2012-05-03,2.3791721059362594,spring
New York,2012-05-04,6.0744096473671405,spring
New York,2012-05-05,10.212348666647685,spring
New York,2012-05-06,15.548356102171567,spring
New York,2012-05-07,-1.4429532337520747,spring
New York,2012-05-08,8.758844482623402,spring
New York,2012-05-09,5.927929387146637,spring
New York,2012-05-10,14.429317420508337,spring
New York,2012-05-11,10.413586938827837,spring
New York,2012-05-12,11.887513234665285,spring
New York,2012-05-13,8.292442656005543,spring
New York,2012-05-14,19.37383902119331,spring
New York,2012-05-15,6.252305998327425,spring
New York,2012-05-16,13.909629621725419,spring
New York,2012-05-17,8.06167665241924,spring
New York,2012-05-18,5.336790336430377,spring
New York,2012-05-19,9.084279512879995,spring
New York,2012-05-20,12.865081486388307,spring
New York,2012-05-21,12.468373152978513,spring
New York,2012-05-22,13.738335717495952,spring
New York,2012-05-23,6.243931767381867,spring
New York,2012-05-24,5.7910129864505935,spring
New York,2012-05-25,-0.6172739895079431,spring
New York,2012-05-26,5.52603471143429,spring
New York,2012-05-27,14.582592632863694,spring
New York,2012-05-28,0.25004377238417774,spring
New York,2012-05-29,14.90417529407279,spring
New York,2012-05-30,9.683820701996781,spring
New York,2012-05-31,12.869495185508073,spring
New York,2012-06-01,29.350920983121107,summer
New York,2012-06-02,33.73008899366772,summer
New York,2012-06-03,23.097414380876117,summer
New York,2012-06-04,23.787604262741873,summer
New York,2012-06-05,32.34900731983035,summer
New York,2012-06-06,33.65649960620222,summer
New York,2012-06-07,34.21352423035125,summer
New York,2012-06-08,19.969602587133775,summer
New York,2012-06-09,21.50696907069706,summer
New York,2012-06-10,20.921419252688402,summer
New York,2012-06-11,26.316664330444,summer
New York,2012-06-12,24.4122185450371,summer
New York,2012-06-13,32.085663743546874,summer
New York,2012-06-14,31.74773343892333,summer
New York,2012-06-15,20.687474193929862,summer
New York,2012-06-16,21.414711104210078,summer
New York,2012-06-17,19.44482966698374,summer
New York,2012-06-18,28.277191098684355,summer
New York,2012-06-19,28.15450815008169,summer
New York,2012-06-20,34.40416931642928,summer
New York,2012-06-21,23.460826791748644,summer
New York,2012-06-22,24.480237248191756,summer
New York,2012-06-23,34.43153060011656,summer
New York,2012-06-24,22.586130446788165,summer
New York,2012-06-25,21.493905341669326,summer
New York,2012-06-26,21.666837589470987,summer
New York,2012-06-27,21.890561269135368,summer
New York,2012-06-28,35.3781479066907,summer
New York,2012-06-29,24.16817547992939,summer
New York,2012-06-30,27.008054738827614,summer
New York,2012-07-01,21.528540195340735,summer
New York,2012-07-02,22.079147924233453,summer
New York,2012-07-03,16.98107387140338,summer
New York,2012-07-04,20.143507900327176,summer
New York,2012-07-05,27.2044779347448,summer
New York,2012-07-06,26.432739494769134,summer
New York,2012-07-07,29.866755534565776,summer
New York,2012-07-08,25.717178680169287,summer
New York,2012-07-09,31.033415816305457,summer
New York,2012-07-10,28.3019645247695,summer
New York,2012-07-11,37.11095859318223,summer
New York,2012-07-12,17.161491548050613,summer
New York,2012-07-13,19.91485862518137,summer
New York,2012-07-14,25.608118041096294,summer
New York,2012-07-15,27.50649359063211,summer
New York,2012-07-16,24.17170584199331,summer
New York,2012-07-17,30.492563664494078,summer
New York,2012-07-18,27.96889852351113,summer
New York,2012-07-19,31.917776016004794,summer
New York,2012-07-20,31.850502102133778,summer
New York,2012-07-21,27.458462102513167,summer
New York,2012-07-22,22.80322573762072,summer
New York,2012-07-23,31.9844378640152,summer
New York,2012-07-24,22.37256301392346,summer
New York,2012-07-25,26.379160384039604,summer
New York,2012-07-26,20.206788187145865,summer
New York,2012-07-27,25.003222921030233,summer
New York,2012-07-28,26.98482704130172,summer
New York,2012-07-29,31.285723757634745,summer
New York,2012-07-30,32.23088146008399,summer
New York,2012-07-31,19.55815233807109,summer
New York,2012-08-01,21.083114481120546,summer
New York,2012-08-02,21.487523617444136,summer
New York,2012-08-03,28.835729027523875,summer
New York,2012-08-04,31.37806171899701,summer
New York,2012-08-05,23.824223847763207,summer
New York,2012-08-06,24.122600489978822,summer
New York,2012-08-07,29.78303586582657,summer
New York,2012-08-08,25.985707401209755,summer
New York,2012-08-09,27.884255183174105,summer
New York,2012-08-10,17.022972214963488,summer
New York,2012-08-11,21.25240915743951,summer
New York,2012-08-12,19.068993390304506,summer
New York,2012-08-13,16.888896811361292,summer
New York,2012-08-14,23.9760541371412,summer
New York,2012-08-15,26.886313072469818,summer
New York,2012-08-16,21.38658064134187,summer
New York,2012-08-17,25.230247405803777,summer
New York,2012-08-18,21.98166590678337,summer
New York,2012-08-19,33.40384514043693,summer
New York,2012-08-20,15.509182542911097,summer
New York,2012-08-21,27.60213218423066,summer
New York,2012-08-22,28.332701572529942,summer
New York,2012-08-23,38.06341242994662,summer
New York,2012-08-24,27.01665852250431,summer
New York,2012-08-25,22.72905165772031,summer
New York,2012-08-26,30.114916974791406,summer
New York,2012-08-27,24.428080804149907,summer
New York,2012-08-28,30.210486549109113,summer
New York,2012-08-29,31.27032276633658,summer
New York,2012-08-30,12.765032015864515,summer
New York,2012-08-31,19.83587404782746,summer
New York,2012-09-01,16.024211878344907,autumn
New York,2012-09-02,17.325393812929725,autumn
New York,2012-09-03,16.760004329777622,autumn
New York,2012-09-04,11.238859596209984,autumn
New York,2012-09-05,7.337676616775639,autumn
New York,2012-09-06,23.56177990957316,autumn
New York,2012-09-07,15.51378619389189,autumn
New York,2012-09-08,14.156735927046448,autumn
New York,2012-09-09,14.582264935833733,autumn
New York,2012-09-10,19.876950102940228,autumn
New York,2012-09-11,13.149936076913637,autumn
